Date,Open,High,Low,Close,Adj Close,Volume
2003-04-01,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-02,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-03,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-04,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-07,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-08,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-09,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-10,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-11,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-14,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-15,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-16,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-17,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-18,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-21,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-22,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-23,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-24,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-25,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-28,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-29,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-04-30,39135.53515625,39135.53515625,39135.53515625,39135.53515625,24631.462890625,0
2003-05-01,33363.04296875,33363.04296875,33363.04296875,33363.04296875,20998.322265625,0
2003-05-02,33363.04296875,33363.04296875,33363.04296875,33363.04296875,20998.322265625,0
2003-05-05,31797.623046875,31797.623046875,31797.623046875,31797.623046875,20013.064453125,0
2003-05-06,31797.623046875,31797.623046875,31797.623046875,31797.623046875,20013.064453125,0
2003-05-07,31797.623046875,31797.623046875,31797.623046875,31797.623046875,20013.064453125,0
2003-05-08,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-09,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-12,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-13,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-14,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-15,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-16,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-19,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-20,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-21,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-22,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-23,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-26,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-27,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-28,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-29,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-05-30,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-06-02,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-06-03,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-06-04,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-06-05,31944.380859375,31944.380859375,31944.380859375,31944.380859375,20105.427734375,0
2003-06-06,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-09,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-10,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-11,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-12,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-13,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-16,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-17,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-18,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-19,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-20,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-23,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-24,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-25,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-26,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-27,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-06-30,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-01,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-02,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-03,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-04,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-07,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-08,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-09,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-10,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-11,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-14,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-15,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-16,34683.8671875,34683.8671875,34683.8671875,34683.8671875,21829.6328125,0
2003-07-17,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-18,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-21,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-22,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-23,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-24,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-25,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-28,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-29,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-30,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-07-31,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-01,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-04,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-05,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-06,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-07,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-08,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-11,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-12,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-13,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-14,41141.23046875,41141.23046875,41141.23046875,41141.23046875,25893.82421875,0
2003-08-15,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-18,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-19,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-20,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-21,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-22,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-25,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-26,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-27,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-28,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-08-29,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-01,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-02,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-03,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-04,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-05,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-08,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-09,38010.38671875,38010.38671875,38010.38671875,38010.38671875,23923.3046875,0
2003-09-10,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-11,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-12,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-15,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-16,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-17,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-18,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-19,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-22,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-23,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-24,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-25,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-26,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-29,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-09-30,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-10-01,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-10-02,41777.18359375,41777.18359375,41777.18359375,41777.18359375,26294.080078125,0
2003-10-03,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-06,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-07,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-08,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-09,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-10,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-13,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-14,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-15,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-16,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-17,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-20,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-21,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-22,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-23,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-24,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-27,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-28,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-29,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-30,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-10-31,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-03,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-04,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-05,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-06,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-07,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-10,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-11,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-12,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-13,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-14,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-17,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-18,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-19,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-20,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-21,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-24,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-25,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-26,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-27,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-11-28,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-01,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-02,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-03,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-04,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-05,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-08,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-09,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-10,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-11,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-12,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-15,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-16,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-17,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-18,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-19,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-22,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-23,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-24,38842.01953125,38842.01953125,38842.01953125,38842.01953125,24446.728515625,0
2003-12-25,42168.5390625,42168.5390625,42168.5390625,42168.5390625,26540.400390625,0
2003-12-26,42168.5390625,42168.5390625,42168.5390625,42168.5390625,26540.400390625,0
2003-12-29,42168.5390625,42168.5390625,42168.5390625,42168.5390625,26540.400390625,0
2003-12-30,42168.5390625,42168.5390625,42168.5390625,42168.5390625,26540.400390625,0
2003-12-31,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-01,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-02,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-05,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-06,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-07,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-08,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-09,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-12,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
2004-01-13,43685.04296875,43685.04296875,43685.04296875,43685.04296875,27494.873046875,0
